,id,reviewer_id,sample_id,smell,severity,review_timestamp,type,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project
1463,1997,3,3925764,blob,minor,49:00.4,class,org.apache.accumulo.iteratortest.IteratorTestCaseFinder,git@github.com:apache/accumulo.git,f896c98c2356a52dfa2235d2cc02ae556ab17909,/iterator-test-harness/src/main/java/org/apache/accumulo/iteratortest/IteratorTestCaseFinder.java,35,81,https://github.com/apache/accumulo/blob/f896c98c2356a52dfa2235d2cc02ae556ab17909/iterator-test-harness/src/main/java/org/apache/accumulo/iteratortest/IteratorTestCaseFinder.java/#L35-L81,1.0
1474,2008,3,3938271,blob,critical,50:01.7,class,org.apache.aries.cdi.container.internal.container.ConfigurationListener,git@github.com:apache/aries.git,52293d20268de7c98833846ded2b70d6476773de,/cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/container/ConfigurationListener.java,42,310,https://github.com/apache/aries/blob/52293d20268de7c98833846ded2b70d6476773de/cdi/cdi-extender/src/main/java/org/apache/aries/cdi/container/internal/container/ConfigurationListener.java/#L42-L310,1.0
1476,2010,3,3943609,blob,minor,50:50.0,class,org.apache.aries.jmx.AbstractCompendiumHandler,git@github.com:apache/aries.git,52293d20268de7c98833846ded2b70d6476773de,/jmx/jmx-core/src/main/java/org/apache/aries/jmx/AbstractCompendiumHandler.java,43,166,https://github.com/apache/aries/blob/52293d20268de7c98833846ded2b70d6476773de/jmx/jmx-core/src/main/java/org/apache/aries/jmx/AbstractCompendiumHandler.java/#L43-L166,1.0
1495,2029,3,8497687,blob,minor,23:28.3,class,com.cloud.network.ExternalLoadBalancerDeviceManager,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/server/src/main/java/com/cloud/network/ExternalLoadBalancerDeviceManager.java,35,103,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/server/src/main/java/com/cloud/network/ExternalLoadBalancerDeviceManager.java/#L35-L103,1.0
1502,2036,3,8502684,blob,minor,13:57.2,class,org.apache.cloudstack.api.command.admin.ca.RevokeCertificateCmd,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/api/src/main/java/org/apache/cloudstack/api/command/admin/ca/RevokeCertificateCmd.java,39,116,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/api/src/main/java/org/apache/cloudstack/api/command/admin/ca/RevokeCertificateCmd.java/#L39-L116,1.0
1505,2039,3,8515776,blob,critical,14:39.5,class,com.cloud.usage.UsageServiceImpl,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/server/src/main/java/com/cloud/usage/UsageServiceImpl.java,79,438,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/server/src/main/java/com/cloud/usage/UsageServiceImpl.java/#L79-L438,1.0
1511,2045,3,8514954,blob,minor,40:37.1,class,org.apache.cloudstack.api.command.user.template.ExtractTemplateCmd,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/api/src/main/java/org/apache/cloudstack/api/command/user/template/ExtractTemplateCmd.java,39,147,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/api/src/main/java/org/apache/cloudstack/api/command/user/template/ExtractTemplateCmd.java/#L39-L147,1.0
1516,2050,3,8522716,blob,minor,40:50.8,class,org.apache.cloudstack.dedicated.DedicatedService,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/plugins/dedicated-resources/src/main/java/org/apache/cloudstack/dedicated/DedicatedService.java,35,63,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/plugins/dedicated-resources/src/main/java/org/apache/cloudstack/dedicated/DedicatedService.java/#L35-L63,1.0
1519,2053,3,8528735,blob,critical,41:28.8,class,com.cloud.network.ExternalLoadBalancerDeviceManagerImpl,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/server/src/main/java/com/cloud/network/ExternalLoadBalancerDeviceManagerImpl.java,141,1311,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/server/src/main/java/com/cloud/network/ExternalLoadBalancerDeviceManagerImpl.java/#L141-L1311,1.0
1521,2055,3,8538037,blob,major,41:56.7,class,com.cloud.network.brocade.BrocadeVcsApi,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java,63,542,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/brocade/BrocadeVcsApi.java/#L63-L542,1.0
1529,2063,3,8564291,blob,major,42:21.8,class,org.apache.hadoop.hbase.io.encoding.BufferedDataBlockEncoder.OnheapDecodedCell,git@github.com:apache/hbase.git,44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f,/hbase-common/src/main/java/org/apache/hadoop/hbase/io/encoding/BufferedDataBlockEncoder.java,282,478,https://github.com/apache/hbase/blob/44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f/hbase-common/src/main/java/org/apache/hadoop/hbase/io/encoding/BufferedDataBlockEncoder.java/#L282-L478,1.0
1552,2086,3,8584799,blob,major,10:12.2,class,org.apache.hadoop.hbase.thrift2.generated.THBaseService.put_args.put_argsStandardScheme,git@github.com:apache/hbase.git,44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f,/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THBaseService.java,12256,12314,https://github.com/apache/hbase/blob/44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f/hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/THBaseService.java/#L12256-L12314,1.0
1561,2095,3,8604577,blob,minor,10:41.3,class,org.apache.ignite.ml.clustering.gmm.CovarianceMatricesAggregator,git@github.com:apache/ignite.git,7a7c407ea41477aae8508bfe871b4e9a67e1b277,/modules/ml/src/main/java/org/apache/ignite/ml/clustering/gmm/CovarianceMatricesAggregator.java,34,196,https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/ml/src/main/java/org/apache/ignite/ml/clustering/gmm/CovarianceMatricesAggregator.java/#L34-L196,1.0
1570,2104,3,8645617,blob,major,11:30.4,class,org.apache.ignite.startup.servlet.ServletContextListenerStartup,git@github.com:apache/ignite.git,7a7c407ea41477aae8508bfe871b4e9a67e1b277,/modules/web/src/main/java/org/apache/ignite/startup/servlet/ServletContextListenerStartup.java,95,189,https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/web/src/main/java/org/apache/ignite/startup/servlet/ServletContextListenerStartup.java/#L95-L189,1.0
1576,2110,3,8672725,blob,minor,12:28.3,class,org.apache.ignite.internal.util.GridLeanMap.Map4,git@github.com:apache/ignite.git,7a7c407ea41477aae8508bfe871b4e9a67e1b277,/modules/core/src/main/java/org/apache/ignite/internal/util/GridLeanMap.java,836,1027,https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/internal/util/GridLeanMap.java/#L836-L1027,1.0
1585,2119,3,8694129,blob,minor,20:42.4,class,org.apache.ofbiz.base.metrics.MetricsFactory,git@github.com:apache/ofbiz.git,7ba7f3c2e16df6c8db0d8114e124957199cea1ff,/framework/base/src/main/java/org/apache/ofbiz/base/metrics/MetricsFactory.java,43,290,https://github.com/apache/ofbiz/blob/7ba7f3c2e16df6c8db0d8114e124957199cea1ff/framework/base/src/main/java/org/apache/ofbiz/base/metrics/MetricsFactory.java/#L43-L290,0.0
1596,2130,3,8760562,blob,minor,21:14.5,class,org.apache.hadoop.examples.WordMedian,git@github.com:apache/hadoop-common.git,42a61a4fbc88303913c4681f0d40ffcc737e70b5,/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordMedian.java,43,212,https://github.com/apache/hadoop-common/blob/42a61a4fbc88303913c4681f0d40ffcc737e70b5/hadoop-mapreduce-project/hadoop-mapreduce-examples/src/main/java/org/apache/hadoop/examples/WordMedian.java/#L43-L212,0.0
1601,2135,3,8792283,blob,minor,21:37.0,class,org.apache.airavata.api.Airavata.AsyncProcessor.getChildDataProducts,git@github.com:apache/airavata.git,391843a00eefa7b6213e845f2f044b4e042894d5,/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java,33809,33879,https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java/#L33809-L33879,1.0
1603,2137,3,8796174,blob,critical,22:01.5,class,org.apache.airavata.api.Airavata.createExperiment_result,git@github.com:apache/airavata.git,391843a00eefa7b6213e845f2f044b4e042894d5,/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java,80311,81098,https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java/#L80311-L81098,1.0
1612,2146,3,8896304,blob,minor,22:26.4,class,org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore.drop_wm_pool_result.drop_wm_pool_resultStandardScheme,git@github.com:apache/hive.git,2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53,/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,233896,233981,https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java/#L233896-L233981,1.0
1663,2197,3,8937461,blob,major,24:28.3,class,org.apache.hadoop.hive.ql.optimizer.calcite.translator.PlanModifierUtil,git@github.com:apache/hive.git,2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53,/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/PlanModifierUtil.java,44,138,https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/PlanModifierUtil.java/#L44-L138,1.0
1682,2216,3,8966683,blob,minor,25:10.4,class,org.apache.hadoop.hive.ql.exec.vector.expressions.FuncLongToString,git@github.com:apache/hive.git,2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53,/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncLongToString.java,36,172,https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncLongToString.java/#L36-L172,1.0
1696,2230,3,8978193,blob,minor,31:33.3,class,org.apache.lucene.search.DocIdSetIterator,git@github.com:apache/lucene-solr.git,bca22d58e2d126ec6d349d375d3ea028892104e1,/lucene/core/src/java/org/apache/lucene/search/DocIdSetIterator.java,29,220,https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/lucene/core/src/java/org/apache/lucene/search/DocIdSetIterator.java/#L29-L220,1.0
1702,2236,3,9000410,blob,minor,55:10.4,class,org.apache.solr.update.PeerSync.MissedUpdatesFinder,git@github.com:apache/lucene-solr.git,bca22d58e2d126ec6d349d375d3ea028892104e1,/solr/core/src/java/org/apache/solr/update/PeerSync.java,787,856,https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/solr/core/src/java/org/apache/solr/update/PeerSync.java/#L787-L856,1.0
1710,2244,3,9006303,blob,minor,56:06.0,class,org.apache.solr.handler.dataimport.LogTransformer,git@github.com:apache/lucene-solr.git,bca22d58e2d126ec6d349d375d3ea028892104e1,/solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport/LogTransformer.java,35,67,https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport/LogTransformer.java/#L35-L67,1.0
1712,2246,3,9008469,blob,major,01:16.7,class,org.apache.solr.update.processor.IgnoreCommitOptimizeUpdateProcessorFactory,git@github.com:apache/lucene-solr.git,bca22d58e2d126ec6d349d375d3ea028892104e1,/solr/core/src/java/org/apache/solr/update/processor/IgnoreCommitOptimizeUpdateProcessorFactory.java,42,148,https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/solr/core/src/java/org/apache/solr/update/processor/IgnoreCommitOptimizeUpdateProcessorFactory.java/#L42-L148,1.0
1741,2275,3,9071167,blob,critical,05:16.9,class,org.eclipse.jdt.internal.core.hierarchy.HierarchyResolver,git@github.com:eclipse/eclipse.jdt.core.git,24d47c292ed4bd8fdc28b3c2f9afdab1401d025c,/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/HierarchyResolver.java,72,998,https://github.com/eclipse/eclipse.jdt.core/blob/24d47c292ed4bd8fdc28b3c2f9afdab1401d025c/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/HierarchyResolver.java/#L72-L998,0.5
1761,2291,3,9092553,blob,major,06:11.5,class,com.oracle.truffle.r.runtime.RSerialize.XdrInputFormat,git@github.com:oracle/fastr.git,a1ee49060317621c0c9eceea8ec60040aca59b2d,/com.oracle.truffle.r.runtime/src/com/oracle/truffle/r/runtime/RSerialize.java,1097,1252,https://github.com/oracle/fastr/blob/a1ee49060317621c0c9eceea8ec60040aca59b2d/com.oracle.truffle.r.runtime/src/com/oracle/truffle/r/runtime/RSerialize.java/#L1097-L1252,1.0
1774,2304,3,9097418,blob,minor,06:42.2,class,com.oracle.truffle.r.ffi.impl.nfi.TruffleNFI_DLL,git@github.com:oracle/fastr.git,a1ee49060317621c0c9eceea8ec60040aca59b2d,/com.oracle.truffle.r.ffi.impl/src/com/oracle/truffle/r/ffi/impl/nfi/TruffleNFI_DLL.java,44,145,https://github.com/oracle/fastr/blob/a1ee49060317621c0c9eceea8ec60040aca59b2d/com.oracle.truffle.r.ffi.impl/src/com/oracle/truffle/r/ffi/impl/nfi/TruffleNFI_DLL.java/#L44-L145,1.0
1777,2307,3,9104666,blob,major,07:03.6,class,com.oracle.truffle.r.nodes.control.WhileNode,git@github.com:oracle/fastr.git,a1ee49060317621c0c9eceea8ec60040aca59b2d,/com.oracle.truffle.r.nodes/src/com/oracle/truffle/r/nodes/control/WhileNode.java,42,114,https://github.com/oracle/fastr/blob/a1ee49060317621c0c9eceea8ec60040aca59b2d/com.oracle.truffle.r.nodes/src/com/oracle/truffle/r/nodes/control/WhileNode.java/#L42-L114,1.0
1780,2310,3,9102455,blob,critical,07:22.4,class,com.oracle.truffle.r.nodes.builtin.fastr.FastRTrace,git@github.com:oracle/fastr.git,a1ee49060317621c0c9eceea8ec60040aca59b2d,/com.oracle.truffle.r.nodes.builtin/src/com/oracle/truffle/r/nodes/builtin/fastr/FastRTrace.java,70,223,https://github.com/oracle/fastr/blob/a1ee49060317621c0c9eceea8ec60040aca59b2d/com.oracle.truffle.r.nodes.builtin/src/com/oracle/truffle/r/nodes/builtin/fastr/FastRTrace.java/#L70-L223,1.0
1783,2313,3,9114822,blob,major,07:43.6,class,org.eclipse.birt.report.designer.internal.ui.views.attributes.section.TextAndButtonSection,git@github.com:eclipse/birt.git,f89264810347de98702db45386a822aabc0fadbf,/UI/org.eclipse.birt.report.designer.ui.views/src/org/eclipse/birt/report/designer/internal/ui/views/attributes/section/TextAndButtonSection.java,23,351,https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/UI/org.eclipse.birt.report.designer.ui.views/src/org/eclipse/birt/report/designer/internal/ui/views/attributes/section/TextAndButtonSection.java/#L23-L351,1.0
1793,2323,3,9140757,blob,minor,08:28.7,class,org.eclipse.birt.report.debug.internal.ui.script.launcher.ReportOSGiLaunchDelegate,git@github.com:eclipse/birt.git,f89264810347de98702db45386a822aabc0fadbf,/UI/org.eclipse.birt.report.debug.ui/src/org/eclipse/birt/report/debug/internal/ui/script/launcher/ReportOSGiLaunchDelegate.java,30,153,https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/UI/org.eclipse.birt.report.debug.ui/src/org/eclipse/birt/report/debug/internal/ui/script/launcher/ReportOSGiLaunchDelegate.java/#L30-L153,1.0
1796,2326,3,9144201,blob,major,08:53.7,class,org.eclipse.birt.core.archive.FolderArchiveFile,git@github.com:eclipse/birt.git,f89264810347de98702db45386a822aabc0fadbf,/core/org.eclipse.birt.core/src/org/eclipse/birt/core/archive/FolderArchiveFile.java,27,359,https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/core/org.eclipse.birt.core/src/org/eclipse/birt/core/archive/FolderArchiveFile.java/#L27-L359,1.0
1839,2369,3,4042826,blob,major,10:55.6,class,org.apache.asterix.external.input.record.reader.hdfs.HDFSTextLineReader,git@github.com:apache/asterixdb.git,223d13a06c4a4a58408aeac19674ac1f36f5ff35,/asterixdb/asterix-external-data/src/main/java/org/apache/asterix/external/input/record/reader/hdfs/HDFSTextLineReader.java,27,234,https://github.com/apache/asterixdb/blob/223d13a06c4a4a58408aeac19674ac1f36f5ff35/asterixdb/asterix-external-data/src/main/java/org/apache/asterix/external/input/record/reader/hdfs/HDFSTextLineReader.java/#L27-L234,1.0
1860,2390,3,4058195,blob,minor,11:57.7,class,org.apache.beam.runners.core.construction.PTransformReplacements,git@github.com:apache/beam.git,a956ff77a8448e5f2c12f6695fec608348b5ab60,/runners/core-construction-java/src/main/java/org/apache/beam/runners/core/construction/PTransformReplacements.java,32,73,https://github.com/apache/beam/blob/a956ff77a8448e5f2c12f6695fec608348b5ab60/runners/core-construction-java/src/main/java/org/apache/beam/runners/core/construction/PTransformReplacements.java/#L32-L73,1.0
1863,2393,3,4070938,blob,critical,12:29.7,class,org.apache.bookkeeper.client.BookKeeper,git@github.com:apache/bookkeeper.git,f26a4cae0e9205ad391c6d4d79f2937871864c28,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,103,1511,https://github.com/apache/bookkeeper/blob/f26a4cae0e9205ad391c6d4d79f2937871864c28/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java/#L103-L1511,1.0
1883,2413,3,4090808,blob,major,13:16.6,class,org.apache.brooklyn.entity.webapp.DynamicWebAppClusterImpl,git@github.com:apache/brooklyn-library.git,89795c5d67d594259df9b4ea8bae766660e8b283,/software/webapp/src/main/java/org/apache/brooklyn/entity/webapp/DynamicWebAppClusterImpl.java,62,261,https://github.com/apache/brooklyn-library/blob/89795c5d67d594259df9b4ea8bae766660e8b283/software/webapp/src/main/java/org/apache/brooklyn/entity/webapp/DynamicWebAppClusterImpl.java/#L62-L261,1.0
1886,2416,3,4096226,blob,major,13:31.0,class,org.apache.asterix.runtime.evaluators.accessors.TemporalIntervalStartDatetimeAccessor,git@github.com:apache/asterixdb.git,223d13a06c4a4a58408aeac19674ac1f36f5ff35,/asterixdb/asterix-runtime/src/main/java/org/apache/asterix/runtime/evaluators/accessors/TemporalIntervalStartDatetimeAccessor.java,47,119,https://github.com/apache/asterixdb/blob/223d13a06c4a4a58408aeac19674ac1f36f5ff35/asterixdb/asterix-runtime/src/main/java/org/apache/asterix/runtime/evaluators/accessors/TemporalIntervalStartDatetimeAccessor.java/#L47-L119,1.0
1917,2447,3,4124615,blob,major,14:50.6,class,org.apache.brooklyn.rest.resources.SensorResource,git@github.com:apache/brooklyn-server.git,880eb1da00f6358d7fd76d065322e3685bfb1a04,/rest/rest-resources/src/main/java/org/apache/brooklyn/rest/resources/SensorResource.java,46,183,https://github.com/apache/brooklyn-server/blob/880eb1da00f6358d7fd76d065322e3685bfb1a04/rest/rest-resources/src/main/java/org/apache/brooklyn/rest/resources/SensorResource.java/#L46-L183,1.0
1937,2467,3,4169071,blob,minor,16:16.8,class,org.apache.hadoop.chukwa.util.ConstRateAdaptor,git@github.com:apache/chukwa.git,65f6972859115a4ddad6def06475465f0971e9ae,/src/main/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java,41,153,https://github.com/apache/chukwa/blob/65f6972859115a4ddad6def06475465f0971e9ae/src/main/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java/#L41-L153,0.5
